YearMonth,StoreID,SalesTarget
2024-09,4,106617
2024-09,5,89146
2024-09,6,91185
2024-09,7,78558
2024-09,8,99491
2024-09,9,104883
2024-09,10,104382
2024-09,11,112321
2024-09,12,85157
2024-09,13,76533
2024-09,14,86119
2024-09,15,79041
2024-09,16,103085
2024-09,17,96518
2024-09,18,99817
2024-10,1,91514
2024-10,2,99889
2024-10,3,107665
2024-10,4,107749
2024-10,5,94453
2024-10,6,104750
2024-10,7,77764
2024-10,8,115664
2024-10,9,120197
2024-10,10,99117
2024-10,11,108618
2024-10,12,79285
2024-10,13,75305
2024-10,14,88732
2024-10,15,76585
2024-10,16,95306
2024-10,17,97339
2024-10,18,106971
2024-11,1,97754
2024-11,2,103973
2024-11,3,128411
2024-11,4,122996
2024-11,5,98080
2024-11,6,119465
2024-11,7,82598
2024-11,8,115056
2024-11,9,122133
2024-11,10,107663
2024-11,11,129733
2024-11,12,91405
2024-11,13,88257
2024-11,14,98432
2024-11,15,89265
2024-11,16,117329
2024-11,17,104329
2024-11,18,114813
2024-12,1,103210
2024-12,2,110790
2024-12,3,121946
2024-12,4,119798
2024-12,5,111866
2024-12,6,114975
2024-12,7,94927
2024-12,8,121000
2024-12,9,137441
2024-12,10,111460
2024-12,11,130972
2024-12,12,97867
2024-12,13,77287
2024-12,14,107594
2024-12,15,100144
2024-12,16,115045
2024-12,17,102319
2024-12,18,111127
2025-01,1,88030
2025-01,2,100371
2025-01,3,108526
2025-01,4,98648
2025-01,5,91134
2025-01,6,98849
2025-01,7,81102
2025-01,8,111535
2025-01,9,119303
2025-01,10,104462
2025-01,11,105593
2025-01,12,76547
2025-01,13,68916
2025-01,14,82687
2025-01,15,75999
2025-01,16,94690
2025-01,17,96930
2025-01,18,101737
2025-02,1,97750
2025-02,2,102855
2025-02,3,105065
2025-02,4,97577
2025-02,5,95020
2025-02,6,99763
2025-02,7,79723
2025-02,8,114315
2025-02,9,107530
2025-02,10,95283
2025-02,11,105407
2025-02,12,75338
2025-02,13,73760
2025-02,14,82295
2025-02,15,79341
2025-02,16,91885
2025-02,17,103389
2025-02,18,102806
2025-03,1,92026
2025-03,2,91628
2025-03,3,99251
2025-03,4,110589
2025-03,5,94197
2025-03,6,94490
2025-03,7,74440
2025-03,8,99652
2025-03,9,113150
2025-03,10,105112
2025-03,11,111013
2025-03,12,87082
2025-03,13,73486
2025-03,14,81893
2025-03,15,80992
2025-03,16,96283
2025-03,17,103378
2025-03,18,100496
2025-04,1,86932
2025-04,2,100420
2025-04,3,97552
2025-04,4,104638
2025-04,5,94524
2025-04,6,105058
2025-04,7,78625
2025-04,8,111621
2025-04,9,110576
2025-04,10,109120
2025-04,11,119890
2025-04,12,75641
2025-04,13,73996
2025-04,14,86888
2025-04,15,84927
2025-04,16,93659
2025-04,17,90084
2025-04,18,102450
2025-05,1,91505
2025-05,2,104116
2025-05,3,98417
2025-05,4,105156
2025-05,5,91521
2025-05,6,101459
2025-05,7,77708
2025-05,8,110081
2025-05,9,120214
2025-05,10,95069
2025-05,11,109328
2025-05,12,80917
2025-05,13,75610
2025-05,14,80721
2025-05,15,76046
2025-05,16,92989
2025-05,17,93831
2025-05,18,108355
2025-06,1,93143
2025-06,2,96802
2025-06,3,101950
2025-06,4,111367
2025-06,5,91263
2025-06,6,108394
2025-06,7,76877
2025-06,8,117307
2025-06,9,113764
2025-06,10,102134
2025-06,11,121473
2025-06,12,80300
2025-06,13,77638
2025-06,14,85243
2025-06,15,85449
2025-06,16,108429
2025-06,17,97319
2025-06,18,101592
2025-07,1,100169
2025-07,2,100988
2025-07,3,111238
2025-07,4,111378
2025-07,5,97893
2025-07,6,110790
2025-07,7,75617
2025-07,8,119408
2025-07,9,120274
2025-07,10,113187
2025-07,11,120481
2025-07,12,87901
2025-07,13,81548
2025-07,14,91429
2025-07,15,79112
2025-07,16,107045
2025-07,17,106567
2025-07,18,105918
2025-08,1,85471
2025-08,2,98528
2025-08,3,96962
2025-08,4,99267
2025-08,5,94244
2025-08,6,101610
2025-08,7,80923
2025-08,8,107752
2025-08,9,113292
2025-08,10,100863
2025-08,11,106109
2025-08,12,85350
2025-08,13,77607
2025-08,14,82304
2025-08,15,75423
2025-08,16,91547
2025-08,17,88852
2025-08,18,100987
2025-09,1,87607
2025-09,2,92592
2025-09,3,104096
2025-09,4,103096
2025-09,5,92805
2025-09,6,104710
2025-09,7,76247
2025-09,8,111528
2025-09,9,105243
2025-09,10,98367
2025-09,11,114717
2025-09,12,83457
2025-09,13,71285
2025-09,14,82093
2025-09,15,76806
2025-09,16,104223
2025-09,17,101829
2025-09,18,107966
2025-10,1,85088
2025-10,2,93458
2025-10,3,99113
2025-10,4,110121
2025-10,5,97355
2025-10,6,104442
2025-10,7,82682
2025-10,8,111691
2025-10,9,117883
2025-10,10,98729
2025-10,11,116451
2025-10,12,77388
2025-10,13,74071
2025-10,14,83171
2025-10,15,79841
2025-10,16,97479
2025-10,17,100674
2025-10,18,97961
2025-11,1,110381
2025-11,2,108484
2025-11,3,110236
2025-11,4,117853
2025-11,5,97509
2025-11,6,104512
2025-11,7,92158
2025-11,8,127686
2025-11,9,132457
2025-11,10,113014
2025-11,11,128125
2025-11,12,88859
2025-11,13,88911
2025-11,14,99032
2025-11,15,95839
2025-11,16,107068
2025-11,17,107386
2025-11,18,126253
2025-12,1,105420
2025-12,2,109237
2025-12,3,114300
2025-12,4,112847
2025-12,5,113041
2025-12,6,114939
2025-12,7,93799
2025-12,8,114763
2025-12,9,120258
2025-12,10,123755
2025-12,11,132759
2025-12,12,93277
2025-12,13,79653
2025-12,14,93528
2025-12,15,85825
2025-12,16,116748
2025-12,17,104159
2025-12,18,125909
